Sample Names	MutationType	ID3	ID83B
TCGA_49_4490_01A	2:Ins:R:3	1.0	0.0
TCGA_49_4490_01A	2:Ins:R:4	1.0	0.0
TCGA_49_4490_01A	2:Ins:R:5	1.0	0.0
TCGA_49_4490_01A	3:Ins:R:0	1.0	0.0
TCGA_49_4490_01A	3:Ins:R:1	1.0	0.0
TCGA_49_4490_01A	3:Ins:R:2	1.0	0.0
TCGA_49_4490_01A	3:Ins:R:3	1.0	0.0
TCGA_49_4490_01A	3:Ins:R:4	1.0	0.0
TCGA_49_4490_01A	3:Ins:R:5	1.0	0.0
TCGA_49_4490_01A	4:Ins:R:0	1.0	0.0
TCGA_49_4490_01A	4:Ins:R:1	1.0	0.0
TCGA_49_4490_01A	4:Ins:R:2	1.0	0.0
TCGA_49_4490_01A	4:Ins:R:3	1.0	0.0
TCGA_49_4490_01A	4:Ins:R:4	1.0	0.0
TCGA_49_4490_01A	4:Ins:R:5	1.0	0.0
TCGA_49_4490_01A	5:Ins:R:0	1.0	0.0
TCGA_49_4490_01A	5:Ins:R:1	1.0	0.0
TCGA_49_4490_01A	5:Ins:R:2	1.0	0.0
TCGA_49_4490_01A	5:Ins:R:3	1.0	0.0
TCGA_49_4490_01A	5:Ins:R:4	1.0	0.0
TCGA_49_4490_01A	5:Ins:R:5	1.0	0.0
TCGA_49_4490_01A	2:Del:M:1	1.0	0.0
TCGA_49_4490_01A	3:Del:M:1	1.0	0.0
TCGA_49_4490_01A	3:Del:M:2	1.0	0.0
TCGA_49_4490_01A	4:Del:M:1	1.0	0.0
TCGA_49_4490_01A	4:Del:M:2	1.0	0.0
TCGA_49_4490_01A	4:Del:M:3	1.0	0.0
TCGA_49_4490_01A	5:Del:M:1	1.0	0.0
TCGA_49_4490_01A	5:Del:M:2	1.0	0.0
TCGA_49_4490_01A	5:Del:M:3	1.0	0.0
TCGA_49_4490_01A	5:Del:M:4	1.0	0.0
TCGA_49_4490_01A	5:Del:M:5	1.0	0.0
TCGA_49_4505_01A	1:Del:C:0	0.0	1.0
TCGA_49_4505_01A	1:Del:C:1	0.0	1.0
TCGA_49_4505_01A	1:Del:C:2	0.0	1.0
TCGA_49_4505_01A	1:Del:C:3	0.0	1.0
TCGA_49_4505_01A	1:Del:C:4	0.0	1.0
TCGA_49_4505_01A	1:Del:C:5	0.0	1.0
TCGA_49_4505_01A	1:Del:T:0	0.0	1.0
TCGA_49_4505_01A	1:Del:T:1	0.0	1.0
TCGA_49_4505_01A	1:Del:T:2	0.0	1.0
TCGA_49_4505_01A	1:Del:T:3	0.0	1.0
TCGA_49_4505_01A	1:Del:T:4	0.0	1.0
TCGA_49_4505_01A	1:Del:T:5	0.0	1.0
TCGA_49_4505_01A	1:Ins:C:0	0.0	1.0
TCGA_49_4505_01A	1:Ins:C:1	0.0	1.0
TCGA_49_4505_01A	1:Ins:C:2	0.0	1.0
TCGA_49_4505_01A	1:Ins:C:3	0.0	1.0
TCGA_49_4505_01A	1:Ins:C:4	0.0	1.0
TCGA_49_4505_01A	1:Ins:C:5	0.0	1.0
TCGA_49_4505_01A	1:Ins:T:0	0.0	1.0
TCGA_49_4505_01A	1:Ins:T:1	0.0	1.0
TCGA_49_4505_01A	1:Ins:T:2	0.0	1.0
TCGA_49_4505_01A	1:Ins:T:3	0.0	1.0
TCGA_49_4505_01A	1:Ins:T:4	0.0	1.0
TCGA_49_4505_01A	1:Ins:T:5	0.0	1.0
TCGA_49_4505_01A	2:Del:R:0	0.0	1.0
TCGA_49_4505_01A	2:Del:R:1	0.0	1.0
TCGA_49_4505_01A	2:Del:R:2	0.0	1.0
TCGA_49_4505_01A	2:Del:R:3	0.0	1.0
TCGA_49_4505_01A	2:Del:R:4	0.0	1.0
TCGA_49_4505_01A	2:Del:R:5	0.0	1.0
TCGA_49_4505_01A	3:Del:R:0	0.0	1.0
TCGA_49_4505_01A	3:Del:R:1	0.0	1.0
TCGA_49_4505_01A	3:Del:R:2	0.0	1.0
TCGA_49_4505_01A	3:Del:R:3	0.0	1.0
TCGA_49_4505_01A	3:Del:R:4	0.0	1.0
TCGA_49_4505_01A	3:Del:R:5	0.0	1.0
TCGA_49_4505_01A	4:Del:R:0	0.0	1.0
TCGA_49_4505_01A	4:Del:R:1	0.0	1.0
TCGA_49_4505_01A	4:Del:R:2	0.0	1.0
TCGA_49_4505_01A	4:Del:R:3	0.0	1.0
TCGA_49_4505_01A	4:Del:R:4	0.0	1.0
TCGA_49_4505_01A	4:Del:R:5	0.0	1.0
TCGA_49_4505_01A	5:Del:R:0	0.0	1.0
TCGA_49_4505_01A	5:Del:R:1	0.0	1.0
TCGA_49_4505_01A	5:Del:R:2	0.0	1.0
TCGA_49_4505_01A	5:Del:R:3	0.0	1.0
TCGA_49_4505_01A	5:Del:R:4	0.0	1.0
TCGA_49_4505_01A	5:Del:R:5	0.0	1.0
TCGA_49_4505_01A	2:Ins:R:0	0.0	1.0
TCGA_49_4505_01A	2:Ins:R:1	0.0	1.0
TCGA_49_4505_01A	2:Ins:R:2	0.0	1.0
TCGA_49_4505_01A	2:Ins:R:3	0.0	1.0
TCGA_49_4505_01A	2:Ins:R:4	0.0	1.0
TCGA_49_4505_01A	2:Ins:R:5	0.0	1.0
TCGA_49_4505_01A	3:Ins:R:0	0.0	1.0
TCGA_49_4505_01A	3:Ins:R:1	0.0	1.0
TCGA_49_4505_01A	3:Ins:R:2	0.0	1.0
TCGA_49_4505_01A	3:Ins:R:3	0.0	1.0
TCGA_49_4505_01A	3:Ins:R:4	0.0	1.0
TCGA_49_4505_01A	3:Ins:R:5	0.0	1.0
TCGA_49_4505_01A	4:Ins:R:0	0.0	1.0
TCGA_49_4505_01A	4:Ins:R:1	0.0	1.0
TCGA_49_4505_01A	4:Ins:R:2	0.0	1.0
TCGA_49_4505_01A	4:Ins:R:3	0.0	1.0
TCGA_49_4505_01A	4:Ins:R:4	0.0	1.0
TCGA_49_4505_01A	4:Ins:R:5	0.0	1.0
TCGA_49_4505_01A	5:Ins:R:0	0.0	1.0
TCGA_49_4505_01A	5:Ins:R:1	0.0	1.0
TCGA_49_4505_01A	5:Ins:R:2	0.0	1.0
TCGA_49_4505_01A	5:Ins:R:3	0.0	1.0
TCGA_49_4505_01A	5:Ins:R:4	0.0	1.0
TCGA_49_4505_01A	5:Ins:R:5	0.0	1.0
TCGA_49_4505_01A	2:Del:M:1	0.0	1.0
TCGA_49_4505_01A	3:Del:M:1	0.0	1.0
TCGA_49_4505_01A	3:Del:M:2	0.0	1.0
TCGA_49_4505_01A	4:Del:M:1	0.0	1.0
TCGA_49_4505_01A	4:Del:M:2	0.0	1.0
TCGA_49_4505_01A	4:Del:M:3	0.0	1.0
TCGA_49_4505_01A	5:Del:M:1	0.0	1.0
TCGA_49_4505_01A	5:Del:M:2	0.0	1.0
TCGA_49_4505_01A	5:Del:M:3	0.0	1.0
TCGA_49_4505_01A	5:Del:M:4	0.0	1.0
TCGA_49_4505_01A	5:Del:M:5	0.0	1.0
TCGA_49_4506_01A	1:Del:C:0	0.9999960701258547	3.9298741453170436e-06
TCGA_49_4506_01A	1:Del:C:1	0.976019775547707	0.023980224452293017
TCGA_49_4506_01A	1:Del:C:2	0.9723598710220637	0.02764012897793638
TCGA_49_4506_01A	1:Del:C:3	0.9999981606427936	1.8393572064890318e-06
TCGA_49_4506_01A	1:Del:C:4	0.9540966925327555	0.04590330746724446
TCGA_49_4506_01A	1:Del:C:5	0.9990106073563977	0.0009893926436022554
TCGA_49_4506_01A	1:Del:T:0	0.9999869636325743	1.3036367425774075e-05
TCGA_49_4506_01A	1:Del:T:1	0.7231495084047547	0.27685049159524533
TCGA_49_4506_01A	1:Del:T:2	0.9974348555517888	0.0025651444482112243
TCGA_49_4506_01A	1:Del:T:3	0.9999945649049805	5.435095019518852e-06
TCGA_49_4506_01A	1:Del:T:4	0.9697750851094302	0.03022491489056974
TCGA_49_4506_01A	1:Del:T:5	0.8924004825493194	0.10759951745068061
TCGA_49_4506_01A	1:Ins:C:0	0.12454575923494013	0.8754542407650598
TCGA_49_4506_01A	1:Ins:C:1	0.3053173656868274	0.6946826343131727
TCGA_49_4506_01A	1:Ins:C:2	0.8306709754461946	0.16932902455380533
TCGA_49_4506_01A	1:Ins:C:3	0.999983227157354	1.6772842645961743e-05
TCGA_49_4506_01A	1:Ins:C:4	0.8116346248114845	0.1883653751885155
TCGA_49_4506_01A	1:Ins:C:5	0.982420159387927	0.017579840612072926
TCGA_49_4506_01A	1:Ins:T:0	0.46817736454408454	0.5318226354559155
TCGA_49_4506_01A	1:Ins:T:1	0.8418376727502204	0.15816232724977955
TCGA_49_4506_01A	1:Ins:T:2	0.9373654817328828	0.06263451826711729
TCGA_49_4506_01A	1:Ins:T:3	0.9461501818425472	0.05384981815745275
TCGA_49_4506_01A	1:Ins:T:4	0.9650165253481157	0.03498347465188435
TCGA_49_4506_01A	1:Ins:T:5	0.9999949572396498	5.042760350203969e-06
TCGA_49_4506_01A	2:Del:R:0	0.6875354987828902	0.3124645012171097
TCGA_49_4506_01A	2:Del:R:1	0.9999874497616728	1.255023832718254e-05
TCGA_49_4506_01A	2:Del:R:2	0.9999584646793296	4.153532067045391e-05
TCGA_49_4506_01A	2:Del:R:3	0.9999568772639471	4.312273605300111e-05
TCGA_49_4506_01A	2:Del:R:4	0.9998263687090837	0.00017363129091629495
TCGA_49_4506_01A	2:Del:R:5	0.9951816789283181	0.004818321071681837
TCGA_49_4506_01A	3:Del:R:0	0.5000112239778481	0.4999887760221519
TCGA_49_4506_01A	3:Del:R:1	0.9020822021825693	0.0979177978174307
TCGA_49_4506_01A	3:Del:R:2	0.9949358101269433	0.0050641898730566836
TCGA_49_4506_01A	3:Del:R:3	0.9803857318480083	0.019614268151991757
TCGA_49_4506_01A	3:Del:R:4	0.8862772289777759	0.11372277102222414
TCGA_49_4506_01A	3:Del:R:5	0.43863478039466886	0.5613652196053311
TCGA_49_4506_01A	4:Del:R:0	0.03840925692525727	0.9615907430747427
TCGA_49_4506_01A	4:Del:R:1	0.8974681444650113	0.10253185553498861
TCGA_49_4506_01A	4:Del:R:2	0.9958208946895161	0.004179105310483912
TCGA_49_4506_01A	4:Del:R:3	8.405353931544292e-12	0.9999999999915947
TCGA_49_4506_01A	4:Del:R:4	8.405354038767222e-12	0.9999999999915947
TCGA_49_4506_01A	4:Del:R:5	0.8523675918221576	0.1476324081778424
TCGA_49_4506_01A	5:Del:R:0	0.13762909626434452	0.8623709037356555
TCGA_49_4506_01A	5:Del:R:1	0.9934285735730126	0.006571426426987414
TCGA_49_4506_01A	5:Del:R:2	0.8501103302276912	0.14988966977230886
TCGA_49_4506_01A	5:Del:R:3	8.405353931544292e-12	0.9999999999915947
TCGA_49_4506_01A	5:Del:R:4	0.9889078535724865	0.011092146427513543
TCGA_49_4506_01A	5:Del:R:5	0.8862772276920491	0.11372277230795091
TCGA_49_4506_01A	2:Ins:R:0	0.08190101038325782	0.9180989896167423
TCGA_49_4506_01A	2:Ins:R:1	0.7225235614452908	0.27747643855470927
TCGA_49_4506_01A	2:Ins:R:2	0.9840114288179801	0.01598857118201989
TCGA_49_4506_01A	2:Ins:R:3	0.999695444659492	0.0003045553405080134
TCGA_49_4506_01A	2:Ins:R:4	0.9989871969071195	0.0010128030928805425
TCGA_49_4506_01A	2:Ins:R:5	0.9315429382727342	0.06845706172726596
TCGA_49_4506_01A	3:Ins:R:0	0.0030937896750084875	0.9969062103249915
TCGA_49_4506_01A	3:Ins:R:1	0.999365130279043	0.0006348697209570636
TCGA_49_4506_01A	3:Ins:R:2	0.27956820955136397	0.720431790448636
TCGA_49_4506_01A	3:Ins:R:3	0.9652123437813549	0.034787656218645095
TCGA_49_4506_01A	3:Ins:R:4	0.7609148229949061	0.23908517700509396
TCGA_49_4506_01A	3:Ins:R:5	8.405353931544292e-12	0.9999999999915947
TCGA_49_4506_01A	4:Ins:R:0	1.4096588633143818e-16	0.9999999999999999
TCGA_49_4506_01A	4:Ins:R:1	0.11436143315954395	0.885638566840456
TCGA_49_4506_01A	4:Ins:R:2	0.9824252101474465	0.017574789852553348
TCGA_49_4506_01A	4:Ins:R:3	0.6723407351294659	0.32765926487053404
TCGA_49_4506_01A	4:Ins:R:4	0.8950435591557189	0.10495644084428116
TCGA_49_4506_01A	4:Ins:R:5	0.9853201147277926	0.014679885272207364
TCGA_49_4506_01A	5:Ins:R:0	0.000297157639300877	0.9997028423606991
TCGA_49_4506_01A	5:Ins:R:1	0.9998263406221993	0.00017365937780081415
TCGA_49_4506_01A	5:Ins:R:2	0.19408653582109678	0.8059134641789032
TCGA_49_4506_01A	5:Ins:R:3	0.9854508343530007	0.014549165646999202
TCGA_49_4506_01A	5:Ins:R:4	0.9413691189774864	0.05863088102251362
TCGA_49_4506_01A	5:Ins:R:5	0.8765381476965015	0.12346185230349849
TCGA_49_4506_01A	2:Del:M:1	0.4692912239866653	0.5307087760133347
TCGA_49_4506_01A	3:Del:M:1	0.1843260491868754	0.8156739508131247
TCGA_49_4506_01A	3:Del:M:2	0.15777803205513447	0.8422219679448656
TCGA_49_4506_01A	4:Del:M:1	0.06834416073327584	0.9316558392667241
TCGA_49_4506_01A	4:Del:M:2	0.7176707123325834	0.28232928766741655
TCGA_49_4506_01A	4:Del:M:3	0.8438705575940639	0.15612944240593604
TCGA_49_4506_01A	5:Del:M:1	0.2707577174766902	0.7292422825233098
TCGA_49_4506_01A	5:Del:M:2	0.4260916282017016	0.5739083717982985
TCGA_49_4506_01A	5:Del:M:3	0.914553590540774	0.08544640945922598
TCGA_49_4506_01A	5:Del:M:4	0.9654069794148835	0.034593020585116464
TCGA_49_4506_01A	5:Del:M:5	0.9986513961748084	0.001348603825191626
TCGA_49_4507_01A	1:Del:C:0	1.0	0.0
TCGA_49_4507_01A	1:Del:C:1	1.0	0.0
TCGA_49_4507_01A	1:Del:C:2	1.0	0.0
TCGA_49_4507_01A	1:Del:C:3	1.0	0.0
TCGA_49_4507_01A	1:Del:C:4	1.0	0.0
TCGA_49_4507_01A	1:Del:C:5	1.0	0.0
TCGA_49_4507_01A	1:Del:T:0	1.0	0.0
TCGA_49_4507_01A	1:Del:T:1	1.0	0.0
TCGA_49_4507_01A	1:Del:T:2	1.0	0.0
TCGA_49_4507_01A	1:Del:T:3	1.0	0.0
TCGA_49_4507_01A	1:Del:T:4	1.0	0.0
TCGA_49_4507_01A	1:Del:T:5	1.0	0.0
TCGA_49_4507_01A	1:Ins:C:0	1.0	0.0
TCGA_49_4507_01A	1:Ins:C:1	1.0	0.0
TCGA_49_4507_01A	1:Ins:C:2	1.0	0.0
TCGA_49_4507_01A	1:Ins:C:3	1.0	0.0
TCGA_49_4507_01A	1:Ins:C:4	1.0	0.0
TCGA_49_4507_01A	1:Ins:C:5	1.0	0.0
TCGA_49_4507_01A	1:Ins:T:0	1.0	0.0
TCGA_49_4507_01A	1:Ins:T:1	1.0	0.0
TCGA_49_4507_01A	1:Ins:T:2	1.0	0.0
TCGA_49_4507_01A	1:Ins:T:3	1.0	0.0
TCGA_49_4507_01A	1:Ins:T:4	1.0	0.0
TCGA_49_4507_01A	1:Ins:T:5	1.0	0.0
TCGA_49_4507_01A	2:Del:R:0	1.0	0.0
TCGA_49_4507_01A	2:Del:R:1	1.0	0.0
TCGA_49_4507_01A	2:Del:R:2	1.0	0.0
TCGA_49_4507_01A	2:Del:R:3	1.0	0.0
TCGA_49_4507_01A	2:Del:R:4	1.0	0.0
TCGA_49_4507_01A	2:Del:R:5	1.0	0.0
TCGA_49_4507_01A	3:Del:R:0	1.0	0.0
TCGA_49_4507_01A	3:Del:R:1	1.0	0.0
TCGA_49_4507_01A	3:Del:R:2	1.0	0.0
TCGA_49_4507_01A	3:Del:R:3	1.0	0.0
TCGA_49_4507_01A	3:Del:R:4	1.0	0.0
TCGA_49_4507_01A	3:Del:R:5	1.0	0.0
TCGA_49_4507_01A	4:Del:R:0	1.0	0.0
TCGA_49_4507_01A	4:Del:R:1	1.0	0.0
TCGA_49_4507_01A	4:Del:R:2	1.0	0.0
TCGA_49_4507_01A	4:Del:R:3	1.0	0.0
TCGA_49_4507_01A	4:Del:R:4	1.0	0.0
TCGA_49_4507_01A	4:Del:R:5	1.0	0.0
TCGA_49_4507_01A	5:Del:R:0	1.0	0.0
TCGA_49_4507_01A	5:Del:R:1	1.0	0.0
TCGA_49_4507_01A	5:Del:R:2	1.0	0.0
TCGA_49_4507_01A	5:Del:R:3	1.0	0.0
TCGA_49_4507_01A	5:Del:R:4	1.0	0.0
TCGA_49_4507_01A	5:Del:R:5	1.0	0.0
TCGA_49_4507_01A	2:Ins:R:0	1.0	0.0
TCGA_49_4507_01A	2:Ins:R:1	1.0	0.0
TCGA_49_4507_01A	2:Ins:R:2	1.0	0.0
TCGA_49_4507_01A	2:Ins:R:3	1.0	0.0
TCGA_49_4507_01A	2:Ins:R:4	1.0	0.0
TCGA_49_4507_01A	2:Ins:R:5	1.0	0.0
TCGA_49_4507_01A	3:Ins:R:0	1.0	0.0
TCGA_49_4507_01A	3:Ins:R:1	1.0	0.0
TCGA_49_4507_01A	3:Ins:R:2	1.0	0.0
TCGA_49_4507_01A	3:Ins:R:3	1.0	0.0
TCGA_49_4507_01A	3:Ins:R:4	1.0	0.0
TCGA_49_4507_01A	3:Ins:R:5	1.0	0.0
TCGA_49_4507_01A	4:Ins:R:0	1.0	0.0
TCGA_49_4507_01A	4:Ins:R:1	1.0	0.0
TCGA_49_4507_01A	4:Ins:R:2	1.0	0.0
TCGA_49_4507_01A	4:Ins:R:3	1.0	0.0
TCGA_49_4507_01A	4:Ins:R:4	1.0	0.0
TCGA_49_4507_01A	4:Ins:R:5	1.0	0.0
TCGA_49_4507_01A	5:Ins:R:0	1.0	0.0
TCGA_49_4507_01A	5:Ins:R:1	1.0	0.0
TCGA_49_4507_01A	5:Ins:R:2	1.0	0.0
TCGA_49_4507_01A	5:Ins:R:3	1.0	0.0
TCGA_49_4507_01A	5:Ins:R:4	1.0	0.0
TCGA_49_4507_01A	5:Ins:R:5	1.0	0.0
TCGA_49_4507_01A	2:Del:M:1	1.0	0.0
TCGA_49_4507_01A	3:Del:M:1	1.0	0.0
TCGA_49_4507_01A	3:Del:M:2	1.0	0.0
TCGA_49_4507_01A	4:Del:M:1	1.0	0.0
TCGA_49_4507_01A	4:Del:M:2	1.0	0.0
TCGA_49_4507_01A	4:Del:M:3	1.0	0.0
TCGA_49_4507_01A	5:Del:M:1	1.0	0.0
TCGA_49_4507_01A	5:Del:M:2	1.0	0.0
TCGA_49_4507_01A	5:Del:M:3	1.0	0.0
TCGA_49_4507_01A	5:Del:M:4	1.0	0.0
TCGA_49_4507_01A	5:Del:M:5	1.0	0.0
TCGA_49_6744_01A	1:Del:C:0	1.0	0.0
TCGA_49_6744_01A	1:Del:C:1	1.0	0.0
TCGA_49_6744_01A	1:Del:C:2	1.0	0.0
TCGA_49_6744_01A	1:Del:C:3	1.0	0.0
TCGA_49_6744_01A	1:Del:C:4	1.0	0.0
TCGA_49_6744_01A	1:Del:C:5	1.0	0.0
TCGA_49_6744_01A	1:Del:T:0	1.0	0.0
TCGA_49_6744_01A	1:Del:T:1	1.0	0.0
TCGA_49_6744_01A	1:Del:T:2	1.0	0.0
TCGA_49_6744_01A	1:Del:T:3	1.0	0.0
TCGA_49_6744_01A	1:Del:T:4	1.0	0.0
TCGA_49_6744_01A	1:Del:T:5	1.0	0.0
TCGA_49_6744_01A	1:Ins:C:0	1.0	0.0
TCGA_49_6744_01A	1:Ins:C:1	1.0	0.0
TCGA_49_6744_01A	1:Ins:C:2	1.0	0.0
TCGA_49_6744_01A	1:Ins:C:3	1.0	0.0
TCGA_49_6744_01A	1:Ins:C:4	1.0	0.0
TCGA_49_6744_01A	1:Ins:C:5	1.0	0.0
TCGA_49_6744_01A	1:Ins:T:0	1.0	0.0
TCGA_49_6744_01A	1:Ins:T:1	1.0	0.0
TCGA_49_6744_01A	1:Ins:T:2	1.0	0.0
TCGA_49_6744_01A	1:Ins:T:3	1.0	0.0
TCGA_49_6744_01A	1:Ins:T:4	1.0	0.0
TCGA_49_6744_01A	1:Ins:T:5	1.0	0.0
TCGA_49_6744_01A	2:Del:R:0	1.0	0.0
TCGA_49_6744_01A	2:Del:R:1	1.0	0.0
TCGA_49_6744_01A	2:Del:R:2	1.0	0.0
TCGA_49_6744_01A	2:Del:R:3	1.0	0.0
TCGA_49_6744_01A	2:Del:R:4	1.0	0.0
TCGA_49_6744_01A	2:Del:R:5	1.0	0.0
TCGA_49_6744_01A	3:Del:R:0	1.0	0.0
TCGA_49_6744_01A	3:Del:R:1	1.0	0.0
TCGA_49_6744_01A	3:Del:R:2	1.0	0.0
TCGA_49_6744_01A	3:Del:R:3	1.0	0.0
TCGA_49_6744_01A	3:Del:R:4	1.0	0.0
TCGA_49_6744_01A	3:Del:R:5	1.0	0.0
TCGA_49_6744_01A	4:Del:R:0	1.0	0.0
TCGA_49_6744_01A	4:Del:R:1	1.0	0.0
TCGA_49_6744_01A	4:Del:R:2	1.0	0.0
TCGA_49_6744_01A	4:Del:R:3	1.0	0.0
TCGA_49_6744_01A	4:Del:R:4	1.0	0.0
TCGA_49_6744_01A	4:Del:R:5	1.0	0.0
TCGA_49_6744_01A	5:Del:R:0	1.0	0.0
TCGA_49_6744_01A	5:Del:R:1	1.0	0.0
TCGA_49_6744_01A	5:Del:R:2	1.0	0.0
TCGA_49_6744_01A	5:Del:R:3	1.0	0.0
TCGA_49_6744_01A	5:Del:R:4	1.0	0.0
TCGA_49_6744_01A	5:Del:R:5	1.0	0.0
TCGA_49_6744_01A	2:Ins:R:0	1.0	0.0
TCGA_49_6744_01A	2:Ins:R:1	1.0	0.0
TCGA_49_6744_01A	2:Ins:R:2	1.0	0.0
TCGA_49_6744_01A	2:Ins:R:3	1.0	0.0
TCGA_49_6744_01A	2:Ins:R:4	1.0	0.0
TCGA_49_6744_01A	2:Ins:R:5	1.0	0.0
TCGA_49_6744_01A	3:Ins:R:0	1.0	0.0
TCGA_49_6744_01A	3:Ins:R:1	1.0	0.0
TCGA_49_6744_01A	3:Ins:R:2	1.0	0.0
TCGA_49_6744_01A	3:Ins:R:3	1.0	0.0
TCGA_49_6744_01A	3:Ins:R:4	1.0	0.0
TCGA_49_6744_01A	3:Ins:R:5	1.0	0.0
TCGA_49_6744_01A	4:Ins:R:0	1.0	0.0
TCGA_49_6744_01A	4:Ins:R:1	1.0	0.0
TCGA_49_6744_01A	4:Ins:R:2	1.0	0.0
TCGA_49_6744_01A	4:Ins:R:3	1.0	0.0
TCGA_49_6744_01A	4:Ins:R:4	1.0	0.0
TCGA_49_6744_01A	4:Ins:R:5	1.0	0.0
TCGA_49_6744_01A	5:Ins:R:0	1.0	0.0
TCGA_49_6744_01A	5:Ins:R:1	1.0	0.0
TCGA_49_6744_01A	5:Ins:R:2	1.0	0.0
TCGA_49_6744_01A	5:Ins:R:3	1.0	0.0
TCGA_49_6744_01A	5:Ins:R:4	1.0	0.0
TCGA_49_6744_01A	5:Ins:R:5	1.0	0.0
TCGA_49_6744_01A	2:Del:M:1	1.0	0.0
TCGA_49_6744_01A	3:Del:M:1	1.0	0.0
TCGA_49_6744_01A	3:Del:M:2	1.0	0.0
TCGA_49_6744_01A	4:Del:M:1	1.0	0.0
TCGA_49_6744_01A	4:Del:M:2	1.0	0.0
TCGA_49_6744_01A	4:Del:M:3	1.0	0.0
TCGA_49_6744_01A	5:Del:M:1	1.0	0.0
TCGA_49_6744_01A	5:Del:M:2	1.0	0.0
TCGA_49_6744_01A	5:Del:M:3	1.0	0.0
TCGA_49_6744_01A	5:Del:M:4	1.0	0.0
TCGA_49_6744_01A	5:Del:M:5	1.0	0.0
TCGA_49_6761_01A	1:Del:C:0	1.0	0.0
TCGA_49_6761_01A	1:Del:C:1	1.0	0.0
TCGA_49_6761_01A	1:Del:C:2	1.0	0.0
TCGA_49_6761_01A	1:Del:C:3	1.0	0.0
TCGA_49_6761_01A	1:Del:C:4	1.0	0.0
TCGA_49_6761_01A	1:Del:C:5	1.0	0.0
TCGA_49_6761_01A	1:Del:T:0	1.0	0.0
TCGA_49_6761_01A	1:Del:T:1	1.0	0.0
TCGA_49_6761_01A	1:Del:T:2	1.0	0.0
TCGA_49_6761_01A	1:Del:T:3	1.0	0.0
TCGA_49_6761_01A	1:Del:T:4	1.0	0.0
TCGA_49_6761_01A	1:Del:T:5	1.0	0.0
TCGA_49_6761_01A	1:Ins:C:0	1.0	0.0
TCGA_49_6761_01A	1:Ins:C:1	1.0	0.0
TCGA_49_6761_01A	1:Ins:C:2	1.0	0.0
TCGA_49_6761_01A	1:Ins:C:3	1.0	0.0
TCGA_49_6761_01A	1:Ins:C:4	1.0	0.0
TCGA_49_6761_01A	1:Ins:C:5	1.0	0.0
TCGA_49_6761_01A	1:Ins:T:0	1.0	0.0
TCGA_49_6761_01A	1:Ins:T:1	1.0	0.0
TCGA_49_6761_01A	1:Ins:T:2	1.0	0.0
TCGA_49_6761_01A	1:Ins:T:3	1.0	0.0
TCGA_49_6761_01A	1:Ins:T:4	1.0	0.0
TCGA_49_6761_01A	1:Ins:T:5	1.0	0.0
TCGA_49_6761_01A	2:Del:R:0	1.0	0.0
TCGA_49_6761_01A	2:Del:R:1	1.0	0.0
TCGA_49_6761_01A	2:Del:R:2	1.0	0.0
TCGA_49_6761_01A	2:Del:R:3	1.0	0.0
TCGA_49_6761_01A	2:Del:R:4	1.0	0.0
TCGA_49_6761_01A	2:Del:R:5	1.0	0.0
TCGA_49_6761_01A	3:Del:R:0	1.0	0.0
TCGA_49_6761_01A	3:Del:R:1	1.0	0.0
TCGA_49_6761_01A	3:Del:R:2	1.0	0.0
TCGA_49_6761_01A	3:Del:R:3	1.0	0.0
TCGA_49_6761_01A	3:Del:R:4	1.0	0.0
TCGA_49_6761_01A	3:Del:R:5	1.0	0.0
TCGA_49_6761_01A	4:Del:R:0	1.0	0.0
TCGA_49_6761_01A	4:Del:R:1	1.0	0.0
TCGA_49_6761_01A	4:Del:R:2	1.0	0.0
TCGA_49_6761_01A	4:Del:R:3	1.0	0.0
TCGA_49_6761_01A	4:Del:R:4	1.0	0.0
TCGA_49_6761_01A	4:Del:R:5	1.0	0.0
TCGA_49_6761_01A	5:Del:R:0	1.0	0.0
TCGA_49_6761_01A	5:Del:R:1	1.0	0.0
TCGA_49_6761_01A	5:Del:R:2	1.0	0.0
TCGA_49_6761_01A	5:Del:R:3	1.0	0.0
TCGA_49_6761_01A	5:Del:R:4	1.0	0.0
TCGA_49_6761_01A	5:Del:R:5	1.0	0.0
TCGA_49_6761_01A	2:Ins:R:0	1.0	0.0
TCGA_49_6761_01A	2:Ins:R:1	1.0	0.0
TCGA_49_6761_01A	2:Ins:R:2	1.0	0.0
TCGA_49_6761_01A	2:Ins:R:3	1.0	0.0
TCGA_49_6761_01A	2:Ins:R:4	1.0	0.0
TCGA_49_6761_01A	2:Ins:R:5	1.0	0.0
TCGA_49_6761_01A	3:Ins:R:0	1.0	0.0
TCGA_49_6761_01A	3:Ins:R:1	1.0	0.0
TCGA_49_6761_01A	3:Ins:R:2	1.0	0.0
TCGA_49_6761_01A	3:Ins:R:3	1.0	0.0
TCGA_49_6761_01A	3:Ins:R:4	1.0	0.0
TCGA_49_6761_01A	3:Ins:R:5	1.0	0.0
TCGA_49_6761_01A	4:Ins:R:0	1.0	0.0
TCGA_49_6761_01A	4:Ins:R:1	1.0	0.0
TCGA_49_6761_01A	4:Ins:R:2	1.0	0.0
TCGA_49_6761_01A	4:Ins:R:3	1.0	0.0
TCGA_49_6761_01A	4:Ins:R:4	1.0	0.0
TCGA_49_6761_01A	4:Ins:R:5	1.0	0.0
